D:\DATA\HAMBERGER\NICK\20230701\20230701_5-26-23_NBenthi_19.D  2 Jul 23  12:46 am
Start of data points
8.56305,588857
8.5678,591423
8.57257,600143
8.57733,605367
8.58208,592057
8.58685,579294
8.59162,601855
8.59638,614410
8.60113,612276
8.6059,597213
8.61067,567900
8.61543,563115
8.62018,619685
8.62495,631235
8.62972,607154
8.63447,621087
8.63923,575258
8.644,598747
8.64877,595165
8.65352,598633
8.65828,602455
8.66305,574627
8.6678,615898
8.67257,585795
8.67733,600540
8.6821,576699
8.68685,562245
8.69162,604672
8.69638,591501
8.70113,584570
8.7059,643959
8.71067,607566
8.71543,627011
8.72018,609309
8.72495,599894
8.72972,613638
8.73447,597809
8.73923,580375
8.744,599786
8.74877,548868
8.75352,551795
8.75828,561251
8.76305,584660
8.7678,563903
8.77257,595276
8.77733,599058
8.7821,547392
8.78685,574659
8.79162,592702
8.79638,576046
8.80115,586859
8.8059,568777
8.81067,580762
8.81543,584317
8.82018,688132
8.82495,583566
8.82972,560050
8.83448,588399
8.83923,560892
8.844,542259
8.84877,587482
8.85352,539572
8.85828,542790
8.86305,557421
8.86782,547564
8.87257,571646
8.87733,562100
8.8821,594713
8.88685,582140
8.89162,564021
8.89638,570059
8.90115,583931
8.9059,591794
8.91067,558367
8.91543,567993
8.92018,568412
8.92495,574207
8.92972,546334
8.93448,560995
8.93923,546543
8.944,560532
8.94877,537828
8.95353,577642
8.95828,585114
8.96305,575231
8.96782,572029
8.97257,563524
8.97733,577331
8.9821,577151
8.98687,577152
8.99162,561099
8.99638,598600
9.00115,615775
9.0059,664766
9.01067,658708
9.01543,698488
9.0202,647944
9.02495,661702
9.02972,644755
9.03448,650108
9.03923,590534
9.044,591003
9.04877,569956
9.05353,602738
9.05828,570353
9.06305,555799
9.06782,562503
9.07257,565244
9.07733,555235
9.0821,553651
9.08687,551728
9.09162,571991
9.09638,552843
9.10115,524081
9.1059,515290
9.11067,530781
9.11543,499052
9.1202,574059
9.12495,529882
9.12972,591060
9.13448,569330
9.13925,565331
9.144,594245
9.14877,665676
9.15353,619195
9.15828,653216
9.16305,604155
9.16782,590658
9.17258,582998
9.17733,541593
9.1821,580112
9.18687,561586
9.19162,546781
9.19638,544047
9.20115,534355
9.20592,511840
9.21067,542814
9.21543,557444
9.2202,556126
9.22495,552263
9.22972,520654
9.23448,532641
9.23925,549737
9.244,518717
9.24877,534159
9.25353,520498
9.25828,514823
9.26305,505023
9.26782,519539
9.27258,528189
9.27733,528798
9.2821,535366
9.28687,533806
9.29163,530880
9.29638,510749
9.30115,500480
9.30592,535494
9.31067,519345
9.31543,540767
9.3202,537499
9.32497,557969
9.32972,550160
9.33448,499379
9.33925,558258
9.344,540880
9.34877,555384
9.35353,543207
9.3583,563387
9.36305,542448
9.36782,555108
9.37258,565297
9.37733,523008
9.3821,544926
9.38687,562794
9.39163,542677
9.39638,552167
9.40115,565558
9.40592,566240
9.41067,563215
9.41543,560645
9.4202,549800
9.42497,541457
9.42972,538071
9.43448,551597
9.43925,528967
9.444,522351
9.44877,508564
9.45353,510795
9.4583,491588
9.46305,531692
9.46782,499017
9.47258,531580
9.47735,522290
9.4821,479759
9.48687,492493
9.49163,509021
9.49638,536827
9.50115,495633
9.50592,516463
9.51068,525445
9.51543,535715
9.5202,493993
9.52497,516020
9.52972,517072
9.53448,519795
9.53925,502775
9.54402,498686
9.54877,515651
9.55353,485679
9.5583,491725
9.56305,508047
9.56782,540067
9.57258,525533
9.57735,520816
9.5821,575048
9.58687,525067
9.59163,546453
9.59638,580953
9.60115,536389
9.60592,533146
9.61068,566119
9.61543,554583
9.6202,541529
9.62497,526459
9.62973,603607
9.63448,575610
9.63925,590280
9.64402,561850
9.64877,551173
9.65353,528583
9.6583,536306
9.66307,524314
9.66782,528872
9.67258,506099
9.67735,525762
9.6821,521408
9.68687,515500
9.69163,520539
9.6964,483578
9.70115,513318
9.70592,496054
9.71068,483099
9.71543,469126
9.7202,503111
9.72497,521730
9.72973,474681
9.73448,508472
9.73925,486105
9.74402,527646
9.74877,525047
9.75353,524717
9.7583,498374
9.76307,500976
9.76782,490653
9.77258,469348
9.77735,503448
9.7821,485526
9.78687,513881
9.79163,509755
9.7964,452789
9.80115,477040
9.80592,506460
9.81068,496147
9.81545,504054
9.8202,474723
9.82497,504489
9.82973,540629
9.83448,498297
9.83925,500233
9.84402,473019
9.84878,482670
9.85353,463066
9.8583,493740
9.86307,505057
9.86782,486996
9.87258,481423
9.87735,510920
9.88212,482577
9.88687,512705
9.89163,496244
9.8964,535856
9.90115,484696
9.90592,483009
9.91068,496214
9.91545,493423
9.9202,463082
9.92497,481661
9.92973,490688
9.93448,502484
9.93925,528423
9.94402,588406
9.94878,633989
9.95353,646315
9.9583,681953
9.96307,762407
9.96782,732145
9.97258,757619
9.97735,743452
9.98212,800702
9.98687,808712
9.99163,789718
9.9964,791298
10.0012,744961
10.0059,704073
10.0107,676851
10.0155,639855
10.0202,566332
10.025,539446
10.0297,563585
10.0345,531772
10.0393,519127
10.044,522669
10.0488,545258
10.0535,495459
10.0583,517449
10.0631,510225
10.0678,511037
10.0726,486797
10.0774,561687
10.0821,533581
10.0869,520143
10.0916,557880
10.0964,514247
10.1012,543907
10.1059,537222
10.1107,558726
10.1155,592143
10.1202,631790
10.125,650626
10.1297,700007
10.1345,673101
10.1393,683404
10.144,658578
10.1488,635880
10.1536,594367
10.1583,570893
10.1631,573676
10.1678,509579
10.1726,498527
10.1774,511767
10.1821,542297
10.1869,541748
10.1916,544761
10.1964,533746
10.2012,574796
10.2059,582367
10.2107,594793
10.2155,624702
10.2202,612756
10.225,560155
10.2297,580641
10.2345,567989
10.2393,558121
10.244,525878
10.2488,524689
10.2536,529924
10.2583,543943
10.2631,519052
10.2678,528870
10.2726,532861
10.2774,516863
10.2821,501248
10.2869,517082
10.2916,491570
10.2964,482066
10.3012,496865
10.3059,504964
10.3107,504766
10.3155,502948
10.3202,521468
10.325,533755
10.3297,523182
10.3345,494606
10.3393,489751
10.344,504931
10.3488,502469
10.3536,482879
10.3583,493924
10.3631,500164
10.3678,498007
10.3726,500270
10.3774,523632
10.3821,498641
10.3869,505472
10.3916,496135
10.3964,493034
10.4012,504312
10.4059,479563
10.4107,490727
10.4155,483687
10.4202,520703
10.425,527785
10.4297,506833
10.4345,532800
10.4393,508668
10.444,532979
10.4488,522708
10.4536,495197
10.4583,530897
10.4631,501630
10.4678,500416
10.4726,517038
10.4774,516929
10.4821,489675
10.4869,505890
10.4917,526323
10.4964,586223
10.5012,615348
10.5059,698091
10.5107,669316
10.5155,696940
10.5202,675588
10.525,646976
10.5297,587849
10.5345,570396
10.5393,543655
10.544,517759
10.5488,512832
10.5536,495510
10.5583,544844
10.5631,490839
10.5678,508238
10.5726,501057
10.5774,519107
10.5821,539846
10.5869,531811
10.5917,541644
10.5964,551247
10.6012,517978
10.6059,557688
10.6107,510970
10.6155,549740
10.6202,519474
10.625,525999
10.6297,521563
10.6345,514185
10.6393,499615
10.644,510084
10.6488,512373
10.6536,489188
10.6583,492602
10.6631,479514
10.6678,480467
10.6726,494551
10.6774,509289
10.6821,524683
10.6869,509021
10.6917,520217
10.6964,550190
10.7012,570469
10.7059,599512
10.7107,627713
10.7155,613776
10.7202,569967
10.725,614299
10.7297,581800
10.7345,543058
10.7393,545744
10.744,535773
10.7488,569973
10.7536,579941
10.7583,570446
10.7631,564070
10.7678,634483
10.7726,638457
10.7774,693906
10.7821,679943
10.7869,708620
10.7917,681036
10.7964,649982
10.8012,619274
10.8059,573100
10.8107,562281
10.8155,556589
10.8202,560027
10.825,537926
10.8297,531444
10.8345,541506
10.8393,560523
10.844,566248
10.8488,535862
10.8536,564386
10.8583,569555
10.8631,543358
10.8678,581982
10.8726,550614
10.8774,523782
10.8821,518595
10.8869,563820
10.8917,545788
10.8964,559485
10.9012,549065
10.9059,512458
10.9107,558205
10.9155,553011
10.9202,554607
10.925,547075
10.9298,545895
10.9345,571494
10.9393,595076
10.944,550933
10.9488,575228
10.9536,609896
10.9583,610288
10.9631,611292
10.9678,651673
10.9726,696717
10.9774,652467
10.9821,679842
10.9869,653355
10.9917,605636
10.9964,621872
11.0012,602260
11.0059,564199
11.0107,575560
11.0155,582237
11.0202,589645
11.025,609118
11.0298,590813
11.0345,649442
11.0393,648327
11.044,620811
11.0488,641893
11.0536,605186
11.0583,627015
11.0631,582917
11.0678,585121
11.0726,571345
11.0774,613982
11.0821,586697
11.0869,593810
11.0917,581254
11.0964,578565
11.1012,609685
11.1059,578495
11.1107,586776
11.1155,616871
11.1202,590339
11.125,601748
11.1298,581423
11.1345,569836
11.1393,579558
11.144,583475
11.1488,540604
11.1536,540881
11.1583,552873
11.1631,553566
11.1678,558160
11.1726,536550
11.1774,561175
11.1821,522810
11.1869,540363
11.1917,539866
11.1964,537231
11.2012,532297
11.2059,524897
11.2107,541228
11.2155,520178
11.2202,529830
11.225,542584
11.2298,557941
11.2345,565943
11.2393,603178
11.244,594090
11.2488,613673
11.2536,660570
11.2583,651844
11.2631,641584
11.2679,590270
11.2726,581230
11.2774,568596
11.2821,545472
11.2869,560466
11.2917,583102
11.2964,541973
11.3012,587089
11.3059,575093
11.3107,551613
11.3155,576918
11.3202,547677
11.325,566155
11.3298,551352
11.3345,566727
11.3393,568273
11.344,549393
11.3488,555412
11.3536,535829
11.3583,556517
11.3631,505584
11.3679,561029
11.3726,531940
11.3774,533304
11.3821,532039
11.3869,556927
11.3917,538072
11.3964,534968
11.4012,567481
11.4059,543907
11.4107,565232
11.4155,538534
11.4202,586530
11.425,584403
11.4298,550756
11.4345,575631
11.4393,579718
11.444,567331
11.4488,576798
11.4536,575524
11.4583,576264
11.4631,561522
11.4679,573191
11.4726,607500
11.4774,584927
11.4821,680712
11.4869,722372
11.4917,839093
11.4964,899012
11.5012,899684
11.5059,774922
11.5107,721640
11.5155,657591
11.5202,593265
11.525,564208
11.5298,573012
11.5345,555411
11.5393,558498
11.544,583706
11.5488,595938
11.5536,573209
11.5583,571279
11.5631,580728
11.5679,573769
11.5726,552086
11.5774,564049
11.5821,528830
11.5869,548869
11.5917,560998
11.5964,584595
11.6012,590424
11.606,605483
11.6107,598816
11.6155,589796
11.6202,610851
11.625,558991
11.6298,546319
11.6345,592176
11.6393,567056
11.644,547542
11.6488,561902
11.6536,547867
11.6583,588366
11.6631,664043
11.6679,686517
11.6726,718338
11.6774,719938
11.6821,695762
11.6869,632301
11.6917,607545
11.6964,615532
11.7012,598894
11.706,651296
11.7107,711424
11.7155,736120
11.7202,687917
11.725,656781
11.7298,606189
11.7345,595500
11.7393,596369
11.744,552021
11.7488,569461
11.7536,578788
11.7583,577712
11.7631,582970
11.7679,590111
11.7726,633512
11.7774,699595
11.7821,807166
11.7869,839762
11.7917,839804
11.7964,796412
11.8012,777250
11.806,743230
11.8107,704356
11.8155,684181
11.8202,654559
11.825,617775
11.8298,645097
11.8345,580186
11.8393,582805
11.844,598335
11.8488,625357
11.8536,605085
11.8583,639978
11.8631,593331
11.8679,603817
11.8726,589434
11.8774,599158
11.8821,621329
11.8869,603995
11.8917,626755
11.8964,619594
11.9012,619687
11.906,598951
11.9107,581002
11.9155,583487
11.9202,578886
11.925,581994
11.9298,555811
11.9345,554795
11.9393,574672
11.9441,571104
11.9488,593678
11.9536,580274
