D:\DATA\HAMBERGER\NICK\20230701\20230701_6-7-23_NBenthi_01.D  2 Jul 23   3:42 am
Start of data points
7.07265,857808
7.07742,859540
7.08217,796152
7.08693,812878
7.0917,794189
7.09645,794789
7.10122,810081
7.10598,827576
7.11075,779695
7.1155,780939
7.12027,788416
7.12503,816192
7.1298,791200
7.13455,785036
7.13932,782077
7.14408,780094
7.14883,763228
7.1536,774591
7.15837,789389
7.16313,755427
7.16788,743647
7.17265,779207
7.17742,762339
7.18217,791691
7.18693,796635
7.1917,801255
7.19647,771133
7.20122,774029
7.20598,783131
7.21075,768349
7.2155,769695
7.22027,744705
7.22503,761834
7.2298,787662
7.23455,807775
7.23932,741198
7.24408,746787
7.24883,738828
7.2536,775697
7.25837,773569
7.26313,737077
7.26788,735562
7.27265,748715
7.27742,734374
7.28218,718119
7.28693,738172
7.2917,753741
7.29647,763595
7.30122,733215
7.30598,771424
7.31075,760889
7.31552,724572
7.32027,733178
7.32503,728299
7.3298,759918
7.33455,700089
7.33932,718083
7.34408,702825
7.34885,724994
7.3536,727172
7.35837,705143
7.36313,701083
7.36788,685271
7.37265,744547
7.37742,690742
7.38218,723484
7.38693,728450
7.3917,789053
7.39647,775244
7.40122,720402
7.40598,712829
7.41075,706435
7.41552,714047
7.42027,722745
7.42503,729261
7.4298,668974
7.43455,723294
7.43932,710784
7.44408,725892
7.44885,703786
7.4536,731870
7.45837,710938
7.46313,732985
7.4679,658245
7.47265,727044
7.47742,723407
7.48218,746918
7.48693,711337
7.4917,704422
7.49647,697609
7.50123,694499
7.50598,680009
7.51075,727656
7.51552,679949
7.52027,661287
7.52503,719639
7.5298,706845
7.53457,718233
7.53932,727358
7.54408,774677
7.54885,773108
7.5536,752634
7.55837,796307
7.56313,711819
7.5679,717394
7.57265,729127
7.57742,707830
7.58218,726249
7.58693,686498
7.5917,718235
7.59647,686315
7.60123,658278
7.60598,705597
7.61075,702081
7.61552,712529
7.62027,662864
7.62503,692465
7.6298,674501
7.63457,655055
7.63932,669759
7.64408,680689
7.64885,676633
7.65362,679984
7.65837,690795
7.66313,662557
7.6679,659961
7.67265,686594
7.67742,669454
7.68218,642875
7.68695,642339
7.6917,634115
7.69647,616882
7.70123,639929
7.70598,651742
7.71075,645819
7.71552,646759
7.72028,691986
7.72503,658012
7.7298,649875
7.73457,669760
7.73932,661231
7.74408,654523
7.74885,709425
7.75362,579746
7.75837,639349
7.76313,623924
7.7679,628987
7.77265,609678
7.77742,646831
7.78218,667199
7.78695,681054
7.7917,695087
7.79647,701709
7.80123,698537
7.806,700901
7.81075,631042
7.81552,632731
7.82028,640510
7.82503,658217
7.8298,636240
7.83457,622759
7.83933,643799
7.84408,651686
7.84885,629255
7.85362,620225
7.85837,642031
7.86313,624499
7.8679,610677
7.87267,617040
7.87742,654097
7.88218,669438
7.88695,627818
7.8917,596728
7.89647,614869
7.90123,651693
7.906,623850
7.91075,583014
7.91552,646582
7.92028,641100
7.92503,673956
7.9298,667204
7.93457,748964
7.93933,753618
7.94408,736445
7.94885,707530
7.95362,675623
7.95837,661591
7.96313,618040
7.9679,690868
7.97267,623627
7.97742,635443
7.98218,644852
7.98695,623766
7.99172,619213
7.99647,627188
8.00123,638812
8.006,604198
8.01075,613714
8.01552,630446
8.02028,649287
8.02505,647077
8.0298,625934
8.03457,630268
8.03933,661606
8.04408,607672
8.04885,458318
8.05362,614918
8.05838,614543
8.06313,629644
8.0679,607496
8.07267,650672
8.07742,660207
8.08218,678239
8.08695,685100
8.09172,700459
8.09647,701397
8.10123,660630
8.106,639802
8.11075,632468
8.11552,634181
8.12028,647902
8.12505,614322
8.1298,621397
8.13457,646878
8.13933,638002
8.1441,640099
8.14885,606114
8.15362,644510
8.15838,608482
8.16313,615318
8.1679,577107
8.17267,596988
8.17743,601018
8.18218,578454
8.18695,593443
8.19172,620097
8.19647,583040
8.20123,587534
8.206,587153
8.21077,589744
8.21552,599931
8.22028,630736
8.22505,627832
8.2298,588024
8.23457,574674
8.23933,614888
8.2441,589020
8.24885,585460
8.25362,576322
8.25838,591929
8.26313,571834
8.2679,614601
8.27267,561035
8.27743,549041
8.28218,586223
8.28695,559591
8.29172,557315
8.29647,575807
8.30123,556184
8.306,576854
8.31077,576345
8.31552,576193
8.32028,584539
8.32505,563693
8.32982,543717
8.33457,545753
8.33933,554818
8.3441,581165
8.34885,562996
8.35362,543829
8.35838,540100
8.36315,554524
8.3679,560481
8.37267,539637
8.37743,574816
8.38218,568756
8.38695,571352
8.39172,539196
8.39648,524930
8.40123,551887
8.406,539525
8.41077,554715
8.41552,554398
8.42028,567281
8.42505,533201
